0103020309,01030203,Nyanza
0103020310,01030203,Rebero
0103020311,01030203,Rusororo
0103020312,01030203,Sabaganga
0103020313,01030203,Taba
0103020401,01030204,Bigo
0103020402,01030204,Bisambu
0103020403,01030204,Kabeza
0103020404,01030204,Nyabikenke
0103030101,01030301,Gatare
0103030102,01030301,Kabuye I
0103030103,01030301,Kabuye Ii
0103030104,01030301,Kagunga I
0103030105,01030301,Kagunga Ii
0103030106,01030301,Rebero
0103030201,01030302,Kanserege I
0103030202,01030302,Kanserege Ii
0103030203,01030302,Kanserege Iii
0103030204,01030302,Marembo I
0103030205,01030302,Marembo Ii
0103030206,01030302,Marembo Iii
0103030301,01030303,Kigugu I
0103030302,01030303,Kigugu Ii
0103030303,01030303,Kigugu Iii
0103030304,01030303,Kinunga
0103030305,01030303,Ruganwa I
0103030306,01030303,Ruganwa Ii
0103030307,01030303,Ruganwa Iii
0103040101,01030401,Bwiza
0103040102,01030401,Byimana
0103040103,01030401,Ituze
0103040104,01030401,Kanserege
0103040105,01030401,Kinunga
0103040201,01030402,Kamuna
0103040202,01030402,Mugeyo
0103040203,01030402,Muyange
0103040204,01030402,Rugunga
0103040301,01030403,Inshuti
0103040302,01030403,Mpingayanyanza
0103040303,01030403,Nyacyonga
0103040304,01030403,Nyanza 
0103040305,01030403,Rukatsa
0103040306,01030403,Taba
0103050101,01030501,Amahoro
0103050102,01030501,Antene
0103050103,01030501,Bamporeze I
0103050104,01030501,Bamporeze Ii
0103050105,01030501,Gashyushya 
0103050106,01030501,Gishikiri
0103050107,01030501,Hope
0103050108,01030501,Kariyeri
0103050109,01030501,Nyarugugu
0103050110,01030501,Radari
0103050111,01030501,Rukore
0103050201,01030502,Akagera
0103050202,01030502,Bwiza
0103050203,01030502,Gasabo
0103050204,01030502,Giporoso I
0103050205,01030502,Giporoso Ii
0103050206,01030502,Juru
0103050207,01030502,Kabeza
0103050208,01030502,Karisimbi
0103050209,01030502,Muhabura
0103050210,01030502,Mulindi
0103050211,01030502,Nyarurembo
0103050212,01030502,Nyenyeri
0103050213,01030502,Rebero
0103050301,01030503,Bitare
0103050302,01030503,Byimana
0103050303,01030503,Cyurusagara
0103050304,01030503,Gakorokombe
0103050305,01030503,Gikundiro
0103050306,01030503,Gitarama
0103050307,01030503,Karama
0103050308,01030503,Nyabyunyu
0103050309,01030503,Nyarutovu
0103050310,01030503,Urukundo
0103050401,01030504,Beninka
0103050402,01030504,Bukunzi
0103050403,01030504,Cyeru
0103050404,01030504,Intwari
0103050405,01030504,Itunda 
0103050406,01030504,Kavumu
0103050407,01030504,Susuruka
0103050408,01030504,Ubumwe
0103050409,01030504,Umunara
0103050410,01030504,Uwabarezi
0103050411,01030504,Zirakamwa
0103060101,01030601,Amajyambere
0103060102,01030601,Gasharu
0103060103,01030601,Sakirwa
0103060104,01030601,Umunyinya
0103060201,01030602,Gashiha
0103060202,01030602,Iriba
0103060203,01030602,Multimedia
0103060204,01030602,Umunyinya
0103060205,01030602,Umuremure
0103060206,01030602,Urugero
0103060301,01030603,Gasave
0103060302,01030603,Isoko
0103060303,01030603,Karisimbi
0103060304,01030603,Kicukiro
0103060305,01030603,Triangle
0103060306,01030603,Ubumwe
0103060401,01030604,Ahitegeye
0103060402,01030604,Intaho
0103060403,01030604,Iriba
0103060404,01030604,Isangano
0103060405,01030604,Urugero
0103070101,01030701,Gakokobe
0103070102,01030701,Gatare
0103070103,01030701,Imena
0103070104,01030701,Ituze
0103070105,01030701,Kabutare
0103070106,01030701,Kimisange
0103070107,01030701,Nyenyeri
0103070108,01030701,Ubumenyi
0103070201,01030702,Ibuga
0103070202,01030702,Ihuriro
0103070203,01030702,Murambi
0103070204,01030702,Rutoki
0103070205,01030702,Taba
0103070206,01030702,Terimbere
0103070207,01030702,Ubutare
0103070208,01030702,Umurimo
0103070301,01030703,Akimana
0103070302,01030703,Amahoro 
0103070303,01030703,Byimana
0103070304,01030703,Indatwa
0103070305,01030703,Ingenzi
0103070306,01030703,Kabeza
0103070307,01030703,Karurayi
0103070308,01030703,Mataba
0103070309,01030703,Umucyo
0103070401,01030704,Kamabuye
0103070402,01030704,Karuyenzi
0103070403,01030704,Kivu
0103070404,01030704,Rebero
0103070405,01030704,Twishorezo
0103070406,01030704,Zuba
0103070501,01030705,Amajyambere
0103070502,01030705,Bwiza
0103070503,01030705,Nyarurembo
0103070504,01030705,Ubumwe
0103070505,01030705,Umutekano
0103070506,01030705,Urumuri
0103070507,01030705,Uwateke
0103080101,01030801,Akababyeyi
0103080102,01030801,Ayabaraya
0103080103,01030801,Nyamico
0103080104,01030801,Nyamyijima
0103080105,01030801,Nyirakavomo
0103080106,01030801,Rususa
0103080201,01030802,Biryogo
0103080202,01030802,Bwiza
0103080203,01030802,Cyimo
0103080204,01030802,Kabeza
0103080205,01030802,Kiyovu
0103080206,01030802,Masaka
0103080207,01030802,Murambi
0103080208,01030802,Nyakagunga
0103080209,01030802,Urugwiro
0103080301,01030803,Bamporeze
0103080302,01030803,Butangampundu
0103080303,01030803,Butare
0103080304,01030803,Cyugamo
0103080305,01030803,Gicaca
0103080306,01030803,Gihuke
0103080307,01030803,Kabeza
0103080308,01030803,Kibande
0103080309,01030803,Rebero
0103080310,01030803,Rugende
0103080311,01030803,Ruyaga
0103080401,01030804,Gitaraga
0103080402,01030804,Kabeza
0103080403,01030804,Kajevuba
0103080404,01030804,Nyakarambi
0103080405,01030804,Nyange
0103080406,01030804,Ruhanga
0103080407,01030804,Rwintare
0103080501,01030805,Kabeza
0103080502,01030805,Kamashashi
0103080503,01030805,Mbabe
0103080504,01030805,Murambi
0103080505,01030805,Ngarama
0103080506,01030805,Sangano
0103080601,01030806,Cyankongi
0103080602,01030806,Cyeru
0103080603,01030806,Gatare
0103080604,01030806,Kagese
0103080605,01030806,Kanyetabi
0103080606,01030806,Mubano
0103080607,01030806,Ruhosha
0103090101,01030901,Byimana
0103090102,01030901,Gatare
0103090103,01030901,Imena
0103090104,01030901,Kamahoro
0103090105,01030901,Kigarama
0103090106,01030901,Rugunga
0103090107,01030901,Rurembo
0103090108,01030901,Taba
0103090201,01030902,Buhoro
0103090202,01030902,Gaseke
0103090203,01030902,Gateke
0103090204,01030902,Gorora
0103090205,01030902,Kigabiro
0103090206,01030902,Kinunga
0103090207,01030902,Kiruhura
0103090208,01030902,Munini
0103090209,01030902,Murehe
0103090210,01030902,Mwijabo
0103090211,01030902,Mwijuto
0103090212,01030902,Nyarubande
0103090213,01030902,Rwezamenyo
0103090214,01030902,Sovu
0103090215,01030902,Taba
0103090301,01030903,Amahoro
0103090302,01030903,Amarebe
0103090303,01030903,Amarembo
0103090304,01030903,Bigabiro
0103090305,01030903,Bukinanyana
0103090306,01030903,Bumanzi
0103090307,01030903,Bwiza
0103090308,01030903,Gatsibo
0103090309,01030903,Gikundiro
0103090310,01030903,Indakemwa
0103090311,01030903,Indamutsa
0103090312,01030903,Indatwa
0103090313,01030903,Inyarurembo
0103090314,01030903,Isangano
0103090315,01030903,Karama
0103090316,01030903,Kinyana
0103090317,01030903,Rugwiro
0103090318,01030903,Umurava
0103100101,01031001,Akindege
0103100102,01031001,Indatwa
0103100103,01031001,Intwari
0103100104,01031001,Kabagendwa
0103100105,01031001,Kibaya
0103100106,01031001,Mukoni
0103100107,01031001,Mulindi
0103100108,01031001,Umucyo
0103100109,01031001,Uruhongore
0103100201,01031002,Gasaraba
0103100202,01031002,Gihanga
0103100203,01031002,Gitara
0103100204,01031002,Kavumu
0103100205,01031002,Mahoro
0103100206,01031002,Nyarutovu
0103100207,01031002,Rugali
0103100208,01031002,Runyonza
0103100301,01031003,Gabiro
0103100302,01031003,Kabaya
0103100303,01031003,Kanogo
0103100304,01031003,Marembo
0103100305,01031003,Mushumbamwiza
0103100306,01031003,Nyandungu
0103100307,01031003,Ruragendwa
0103100308,01031003,Rwinyana
0103100309,01031003,Rwinyange
0103100310,01031003,Rwiza
0103100311,01031003,Urwibutso
0201010101,02010101,Bigega
0201010102,02010101,Bugura
0201010103,02010101,Kamatovu
0201010104,02010101,Karama
0201010105,02010101,Kavumu
0201010106,02010101,Kibaga
0201010107,02010101,Kiberinka
0201010108,02010101,Nyakwibereka
0201010109,02010101,Nyarutovu
0201010201,02010102,Akirabo
0201010202,02010102,Gihisi A
0201010203,02010102,Gihisi B
0201010204,02010102,Karukoranya A
0201010205,02010102,Karukoranya B
0201010206,02010102,Majyambere
0201010207,02010102,Mugandamure A
0201010208,02010102,Mugandamure B
0201010209,02010102,Mukoni
0201010210,02010102,Nyagatovu
0201010211,02010102,Nyamagana B
0201010212,02010102,Rukandiro
0201010213,02010102,Ruvumera
0201010214,02010102,Kavumu
0201010215,02010102,Nyamagana A
0201010301,02010103,Kabuzuru
0201010302,02010103,Kigarama
0201010303,02010103,Mukindo
0201010304,02010103,Ngorongari
0201010305,02010103,Rebero
0201010306,02010103,Rugarama
0201010307,02010103,Rugari A
0201010308,02010103,Rugari B
0201010401,02010104,Bunyeshywa
0201010402,02010104,Gakenyeri A
0201010403,02010104,Gakenyeri B
0201010404,02010104,Gatare
0201010405,02010104,Gatsinsino
0201010406,02010104,Gatunguru
0201010407,02010104,Gishike
0201010408,02010104,Kavumu
0201010409,02010104,Kigarama
0201010410,02010104,Kivumu
0201010411,02010104,Mugonzi
0201010412,02010104,Nyanza
0201010413,02010104,Nyarunyinya
0201010414,02010104,Rubona
0201010501,02010105,Bukinankwavu
0201010502,02010105,Gahanda
0201010503,02010105,Gisando
0201010504,02010105,Kabona
0201010505,02010105,Kidaturwa
0201010506,02010105,Murambi
0201010507,02010105,Mwima
0201010508,02010105,Nyabisindu
0201010509,02010105,Rugarama
0201010510,02010105,Rukari
0201010511,02010105,Rwesero
0201010512,02010105,Taba
0201020101,02010201,Gitega
0201020102,02010201,Kabeza
0201020103,02010201,Kayenzi
0201020104,02010201,Muhindo
0201020105,02010201,Musumba
0201020106,02010201,Nazareti
0201020107,02010201,Nyacyonga
0201020108,02010201,Nyagasambu
0201020109,02010201,Rushoka
0201020201,02010202,Gitwa
0201020202,02010202,Kimirama
0201020203,02010202,Kireranyana
0201020204,02010202,Ndamira
0201020205,02010202,Nyamiyonga
0201020206,02010202,Nyarugenge
0201020207,02010202,Rugarama
0201020301,02010203,Busoro
0201020302,02010203,Bweramana
0201020303,02010203,Gikombe
0201020304,02010203,Masangano
0201020305,02010203,Murambi
0201020306,02010203,Nyarugunga
0201020307,02010203,Runyonza
0201020308,02010203,Shinga
0201020401,02010204,Kagarama
0201020402,02010204,Karambi
0201020403,02010204,Kigali
0201020404,02010204,Kivugiza
0201020405,02010204,Rwara
0201020501,02010205,Cyamugani
0201020502,02010205,Cyuriro
0201020503,02010205,Gasambu
0201020504,02010205,Runazi
0201020505,02010205,Rwanamiza
0201020506,02010205,Rwangoga
0201020601,02010206,Gahogo
0201020602,02010206,Kinkanga
0201020603,02010206,Nyamoyaga
0201020604,02010206,Rucyamo
0201020605,02010206,Rusharu
0201020606,02010206,Saruduha
0201030101,02010301,Gahengeri
0201030102,02010301,Gasenyi
0201030103,02010301,Gataba
0201030104,02010301,Gitega
0201030105,02010301,Kabere
0201030106,02010301,Kabeza
0201030107,02010301,Kadaho
0201030108,02010301,Nyabisazi
0201030109,02010301,Nyabyiyoni
0201030201,02010302,Butembo
0201030202,02010302,Cyarera
0201030203,02010302,Gahondo
0201030204,02010302,Gatongati
0201030205,02010302,Kamabuye
0201030206,02010302,Kamonyi
0201030207,02010302,Karama
0201030208,02010302,Nyabinombe
0201030301,02010303,Kabuga
0201030302,02010303,Kandihe
0201030303,02010303,Karehe
0201030304,02010303,Kimiyumbu
0201030305,02010303,Nyabinyenga
0201030306,02010303,Rugwa
0201030307,02010303,Rwamagana
0201030308,02010303,Taba
0201030401,02010304,Kabyuma
0201030402,02010304,Kigarama A
0201030403,02010304,Kirombozi
0201030404,02010304,Nyakabingo
0201030405,02010304,Rugote
0201030406,02010304,Ruvuzo
0201030407,02010304,Rwabatwa
0201030408,02010304,Rwamiko
0201030501,02010305,Bikombe
0201030502,02010305,Bugarama
0201030503,02010305,Gahunga
0201030504,02010305,Karambo
0201030505,02010305,Kavumu
0201030506,02010305,Murambi
0201030507,02010305,Nyabishike
0201030508,02010305,Nyaminazi
0201030509,02010305,Nyarutovu
0201030510,02010305,Rugendabari
0201040101,02010401,Gasagara
0201040102,02010401,Gisika
0201040103,02010401,Kamatamu
0201040104,02010401,Karama
0201040105,02010401,Matara
0201040106,02010401,Muyebe
0201040107,02010401,Nyamunini
0201040108,02010401,Rutete
0201040201,02010402,Binyana
0201040202,02010402,Gako
0201040203,02010402,Gihama
0201040204,02010402,Karambi
0201040205,02010402,Karehe
0201040206,02010402,Kigarama
0201040207,02010402,Mukoni
0201040208,02010402,Rukore
0201040301,02010403,Gatongati
0201040302,02010403,Gicumbi
0201040303,02010403,Kabeza
0201040304,02010403,Kanyinya
0201040305,02010403,Kivugiza
0201040306,02010403,Masangano
0201040401,02010404,Bigarama
0201040402,02010404,Kabuga
0201040403,02010404,Kibilizi
0201040404,02010404,Mubano
0201040405,02010404,Mubuga
0201040406,02010404,Mutima
0201040407,02010404,Nyarurama
0201040408,02010404,Runyonza
0201040409,02010404,Rusagara
0201040410,02010404,Saruhembe
0201050101,02010501,Butatsinda
0201050102,02010501,Gitare
0201050103,02010501,Ishusho
0201050104,02010501,Karama
0201050105,02010501,Karambo
0201050106,02010501,Kayange
0201050107,02010501,Kibaza
0201050108,02010501,Kigoma
0201050109,02010501,Marongi
0201050110,02010501,Mataba
0201050111,02010501,Nyesonga
0201050201,02010502,Buruba
0201050202,02010502,Butara
0201050203,02010502,Gasharu
0201050204,02010502,Kavumu
0201050205,02010502,Kigufi
0201050206,02010502,Kirundo
0201050207,02010502,Nyarusheshe
0201050208,02010502,Runyinya
0201050301,02010503,Birembo
0201050302,02010503,Cyingina
0201050303,02010503,Gashikiri
0201050304,02010503,Gicunshu
0201050305,02010503,Gisore
0201050306,02010503,Karugando
0201050307,02010503,Kaziba
0201050308,02010503,Kirerabana
0201050309,02010503,Nyagacyamo
0201050310,02010503,Rugarama
0201050311,02010503,Serivise
0201050401,02010504,Bugarura
0201050402,02010504,Bwambika
0201050403,02010504,Gisoro
0201050404,02010504,Giturwa
0201050405,02010504,Kabacuzi
0201050406,02010504,Kajevuba
0201050407,02010504,Kinene
0201050408,02010504,Mutende
0201050409,02010504,Nyabubare
0201050410,02010504,Nyakabungo
0201050411,02010504,Runyanzige
0201050412,02010504,Sholi
0201050501,02010505,Akana Ka Mulinja
0201050502,02010505,Akintare
0201050503,02010505,Buharankakara
0201050504,02010505,Buhoro
0201050505,02010505,Burambi
0201050506,02010505,Karama
0201050507,02010505,Kigarama
0201050508,02010505,Muramba
0201050509,02010505,Nyarukurazo
0201050510,02010505,Sabununga
0201060101,02010601,Birambo
0201060102,02010601,Bweramana
0201060103,02010601,Cyerezo
0201060104,02010601,Cyikirehe
0201060105,02010601,Cyumba
0201060106,02010601,Gasharu
0201060107,02010601,Kamabuye
0201060108,02010601,Karambi
0201060109,02010601,Nyarutovu
0201060201,02010602,Cyahafi
0201060202,02010602,Gatagara
0201060203,02010602,Kamushatsi
0201060204,02010602,Karama 
0201060205,02010602,Karuhwanya
0201060206,02010602,Kinyogoto
0201060207,02010602,Muhororo 
0201060208,02010602,Nyamiyaga  
0201060209,02010602,Nyamuko
0201060301,02010603,Gahoko
0201060302,02010603,Kaganza
0201060303,02010603,Kiganda 
0201060304,02010603,Kigarama
0201060305,02010603,Masambu
0201060306,02010603,Muganza
0201060307,02010603,Murehe  
0201060308,02010603,Muturirwa
0201060309,02010603,Nkiko
0201060310,02010603,Nyabishinge
0201060311,02010603,Nyankunamirwa
0201060401,02010604,Birembo 
0201060402,02010604,Karambi
0201060403,02010604,Kinyinya
0201060404,02010604,Mataba
0201060405,02010604,Nkinda
0201060406,02010604,Nyakabuye
0201060407,02010604,Nyamazi
0201060408,02010604,Remera
0201060501,02010605,Bikire
0201060502,02010605,Biroro
0201060503,02010605,Gasiza
0201060504,02010605,Kagwa  A
0201060505,02010605,Karambi  A
0201060506,02010605,Karenge
0201060507,02010605,Kidaturwa
0201060508,02010605,Kigarama
0201060509,02010605,Mwanabiri
0201060510,02010605,Nyarunyinya A
0201060511,02010605,Rutete
0201060601,02010606,Cyimana
0201060602,02010606,Gisuma
0201060603,02010606,Kabarima
0201060604,02010606,Kibonde
0201060605,02010606,Kigarama
0201060606,02010606,Nyacyoma
0201060607,02010606,Nyakabungo
0201060608,02010606,Nyankokoma
0201060609,02010606,Nzuki
0201060610,02010606,Ruhosha
0201070101,02010701,Buhaza
0201070102,02010701,Kimfizi
0201070103,02010701,Kinyoni
0201070104,02010701,Ruyenzi
0201070105,02010701,Rwabihanga
0201070201,02010702,Bugina
0201070202,02010702,Kalilisi
0201070203,02010702,Kavumu
0201070204,02010702,Kinyana
0201070205,02010702,Musenyi
0201070301,02010703,Gihama
0201070302,02010703,Kabuye
0201070303,02010703,Kiniga
0201070304,02010703,Nzovi
0201070305,02010703,Rugese
0201070401,02010704,Cyegera
0201070402,02010704,Gatare
0201070403,02010704,Gituza
0201070404,02010704,Kanyundo
0201070405,02010704,Nyarugunga
0201070501,02010705,Jari
0201070502,02010705,Nyundo
0201070503,02010705,Mugari
0201070504,02010705,Muyira
0201070505,02010705,Nzoga
0201080101,02010801,Gakindo
0201080102,02010801,Gisayura
0201080103,02010801,Kabusheja
0201080104,02010801,Kiruhura
0201080105,02010801,Marabage
0201080106,02010801,Ndago
0201080107,02010801,Nkomane
0201080108,02010801,Nyabitare
0201080109,02010801,Rugarama
0201080201,02010802,Bayi
0201080202,02010802,Kankima
0201080203,02010802,Karuyumbo
0201080204,02010802,Misasa
0201080205,02010802,Mpande
0201080206,02010802,Nyabigugu
0201080207,02010802,Nyarutovu
0201080208,02010802,Ruyenzi
0201080209,02010802,Rwimpundu
0201080301,02010803,Bukinanyana
0201080302,02010803,Kamabuye
0201080303,02010803,Kimigunga
0201080304,02010803,Ntebe
0201080305,02010803,Nyakabungo
0201080306,02010803,Nyamirama
0201080307,02010803,Nyamirambo
0201080308,02010803,Nyamizi
0201080309,02010803,Nyarubuye
0201080310,02010803,Rusasa
0201080311,02010803,Samuduha
0201080401,02010804,Gasharu
0201080402,02010804,Kagarama
0201080403,02010804,Kamabuye
0201080404,02010804,Muhero
0201080405,02010804,Munyiginya
0201080406,02010804,Muyenzi
0201080407,02010804,Nkombe
0201080408,02010804,Rebero
